entries,keyword
".^_^.,^_^","Overjoyed"
"^^;,|_|',-_-;","Anime Sweat Drop"
";=(,=O ::::::,:*(,:((,;(,:'-C,:~-(,TT.TT,:..[,(;_;),&.(..,Y.Y,(-Ì©__-Ì©),TT^TT,8:::(,T_T,:'-(,;_;,i_i,(!_!),T.T,='(,;-;,:cry:,(cry),TT_TT,:""-(,QQ,T^T,:_(,(ToT),:'(","Crying"
"c(','c),^(^.^)^,<(^,..,^)>,(>'')>,c(-_-c),<(^_^)>,(>'.')>,<( '.' )>,<('-'<),(>*-*)> <(*-*<),<('.')>,<(^.^)>,<('.'<),(ã£^â¿^)ã£","Kirby"
"c/_-*,(emo),c//_^',(//.^),\/O\/O\/,(ãâ½ã),(///.-),T-T,âÏ,_ãÏâ,d(//^)b,(-_\\\),c//_+.,//_T)o.,(//_-),(//_^),//_^","Emo"
"^Â¿^, * * 
|___|,B^D,U,ï¼âï¼¾oï¼¾âï¼,(^_^),8-D,(happy),â»,8^D,BD,8^),:))),(Ëâ£Ë),^.^,:-},ï¼ï¼¾ï½ï¼¾ï¼,!_!,B^),8D,ï¼ï¼¾âï¼¾ï¼,(:,=),:),^-^,:-)","Happy"
"(>_<)","Painful"
"()   ()
=( *.* )=
(  o  )
 ("") ("")0,=(:3)= =)*,â¥â(âââà±ªâââ)ââ£, (_) /_) 
 (o . o) 
('')_(''),Uï½¡ï½¥.ï½¥ï½¡U,   \\ 
  __()
o(_-\_,(\_/)
(^_^)
 (____)0,()()
('.')
("")(""),(\_/)
(='.'),()_()
(""-"")
("")(""),(\_/)
='.'=
> . >
 U U ,("")_("")
(='.'=)
("")_(""),(O:3,()()
(*.*)
-()()-,(\_/)
(0.0)
 (___)!,(=^_^=),(\_/)
(o.o)
 (___)0","Bunny"
"ï¼â-â*),:o,ï¼ï¼¾ï½ï¼¾ï¼,>8-D,=^D,ï¼ââ½âï¼,=-D,:L,:'D,:)),(ï¼¾â½ï¼¾),(^_^),XD","Laughing"
"à² _à² ","Disapproval"
"â»ââ» ï¸µ ã½(Â°â¡Â°ã½),(ï¾â§ââ¦)ï¾ ï¾ â¸â¸,(â¯Â°â¡Â°ï¼â¯ï¸µ â»ââ»,(ãà² çà² )ãå½¡â»ââ»,(â¯Â°â¡Â°)â¯ï¸µ â»ââ»","Flipping Table"
"âââ,áââ½Ëâ°Ëâ¾âáâªâ¬","Frosty the Snowman"
"V.^.V
(_)
[[ ]],V.v.V,(\/)!_!(\/),â§ããããâ¦,V=(Â° Â°)=V","Crab"
"á(à² çà² )á","Anger"
"DD-:,/:(,à¼¼ à¼àº¶ à·´ à¼àº¶à¼½","Distraught"
"à¼¼ ã¤ â_â à¼½ã¤","Take my energy"
"^o^","Mog"
"(#^.^#),ï¼/ï½¡ï¼¼),(#/ã\#),(*^_^*),(*Â´â½ï½)ã,-_-,(^^;)","Shy"
";-(,:=(,\8^1,8-(,(sad),<>
-,:[,(/_\),(<_>),:sad:,Y_Y,=[,(Î©_Î©),v.v,:-(,):,D:,:c,D=,T.T,=(,:(","Sad"
"(dance),âªÏ(ï½.Â´)Ï,\o/,\:D/,^(. .)^,v(*.*)^,â(ï½oÂ´)â,(>..)>,~(o.o)~,\(^o\) (/o^)/,<(..<),ã(^_^ã)(ã^_^)ã,(~^.^)~,ï¼ã^â^)ã,âªâ(ã»oï½¥)ââª","Dancing"
">:*,D:<,>=P,}:(,>.<,>-:O,--""","Upset"
":c),<^^*>,^^","Blissful"
"t('.'t),Q('.'Q)","Put Em Up"
"\\(<.<|>.>)//,â(ï½¥_ï½¥â),(*)?(*),<_<,>_>,>.>","Looking"
"^_^'',(o^-^o)","Pikachu"
";=),o.<
U,(wink),:wink:,;(),!-),~_^,(-!,ââ¿â¼,(^â¿â),;),;-)","Winking"
"ã¾(Â´Ïï½)ã,(âoâ)âª~âª,:-o,(^o^)","Singing"
".'J,^^,^&^,:^J,( Í¡Â° ÍÊ Í¡Â°)","Smiling"
"^_^;","Guilty"
"b (,:=@,:-Z,:(,x=(,>:-0,ã½(#ï½_ã¤Â´)ï¾ï¾ï¾,:-||,>-(,:-t,(angry),-_-+,oâ¤*ï½â¡Â´ *âo,D<,>(,:@,>:-o,:-@,(((p(>o<)q))),>:-(,\ /
. .
O,â |à¶»ãà¶»|â ,X(,ã½(ï½âÂ´ã¡)ã,>:(,(â¢Ë _ Ëâ¢),X-(,(â£_â¢)","Angry"
"^..^__)~,<('@')>,(âï½ï¼ââï¼Â´â)ï¾,^(*(oo)*)^,o()~,Â´Ã¶`,:(:),:=),(ï½(ââ) Â´),=8),:@),<(^oo^)>","Pig"
"(h5),(*ï½¥âï½¥)ï¼ï¼¼(ï½¥âï½¥*),^_^/,o/\o","High Five"
"<3+<3,(love),*IN LOVE*,(inlove),:],(â¥_â¥),(*_*),:-]","In Love"
"(*/â¡ï¼¼*),(#ï¼ãï¼¼#),:-[,(#^.^#),:-$,:oops:,(>//<)
,^^"",:$","Embarrassed"
"(Â¬_Â¬),Î¸ï¼¼(ï¼ï¿¢_ï¿¢),Â¬.Â¬,d-:,:-1,-_-,;-\,:-P","Whatever"
"ï¼ããÂ°ï¼","Herp Derp"
"á(à² çà² á)","But At What Cost"
"n . n
-----,(<_>),ï¼Â´c_ï½*ï¼,(â¥;),( â¢Ð´â£),(._.),Ø¨_Ø¨,._.","Depressed"
"ï¼ââ½âï¼,ï¼ï¼¾ï½ï¼¾ï¼,(ï¼¾â½ï¼¾)","Cheerful"
"âà¶»âÊâà¶»â,oO:)&","Grandma"
"O-(==<,Z/,(>.<)zzZ,(~_~)^,(>.<) zzZ,(-.-)zzZZ,(ã-Ï-)zzz...,-_- Zzzzz,QQ
-,(-_o)zzZ,<-.->,Z_Z,(âË â Âº),ê¡á¦Ì²ê¡,-_-","Sleeping"
"â¦Â°Ë\âº/ËÂ°â¦","Playing in the snow"
"(ï¼â¸á)","Whoops"
"ï¼¼(ï¼¾Oï¼¾)ï¼","Celebrate"
"(Â°Ì¥Ì¥Ì¥Ì¥Ì¥Ì¥Ì¥Ì¥á´Â°Ì¥Ì¥Ì¥Ì¥Ì¥Ì¥Ì¥Ì¥)","Happy crying"
"( â¢ ââ¢)ã£Î¸ÎÊ","Hiding Easter eggs"
"/|^;-;^/|,/|\( ;,;)/|\,/|\( ;,; )/|\,^v^,(^+.+^)","Bat"
".Â·Â´Â¯`(>â<)Â´Â¯`Â·.,(â¥ï¹â¥),(à¥ËÌ£Ì£Ì£Ì£Ì£Ì£ï¸¿ËÌ£Ì£Ì£Ì£Ì£Ì£ à¥)","Sobbing"
"*SHOCKED*,(*â¢*),@@
)
o,:shock:,8O,(0 0)
>
O,âââ,Î£(O_Oï¼),8^{},8-0,o_o,:-o,=O","Shocked"
"|â´ã Ï ãâ´|","SpongeBob SquarePants"
"<^**^>
V,ï¼ï¾âï¾ï¼, ( â¢)>
<'_/ ,(8>)<,~O~,=W,(â¢ââ¢),<;O
(,{Â¤vÂ¤},(`ï½¥âï½¥Â´),(*v*),<ï¼Ñï¼>,_
<(')
{ >}
ll,ï¼ã»Î¸ã»ï¼,~:<>,0>,(*)>
/ ) 
/""  ,(ââââ)","Bird"
"("",),(:   (=|,(boo),(>"")>,(âá)â,(((à¼¼â¢Ì«Í¡â¢à¼½))),<("")>","Ghost"
"/(^.^)\,Uï¼¾ã§ï¼¾U","Puppy"
"Ã (..),Ï(ï½¡_ï½¡;),ï¼¿ã(ãã)","Writing"
"8:3,(l-l)
('_')
(uu),()()
=(-,-)=
("")_(""),ï¼(=à¹ x à¹=)ï¼¼,('.'),U=ï½¥ x ï½¥=U,>-=],(\_/)
(o.o)
 (___)0","Rabbit"
"|>///^<,{}{,}-(((*>,<((((><,><((((o>,<.{{{><,(Â°)#))<<,â¥á·)ÍÍ¡Ëââ,<*)))<,>ï¾)##)å½¡,<('O')>,Ïµ( 'Î' )Ï¶,><((("">,<"")))><,<><","Fish"
"ã½( âÏâ)ã","Pumped up"
"(â¿Â°âÂ°)â¿ ï¸µ ÇÊol","Heartbroken"
"=+=,=^w^=,=^w^=),(=^-Ï-^=),:3,(=^ï½¥ï½ªï½¥^=),=^.^=","Kitty"
"(ï¿£âââï¿£)","Fu Manchu Man"
"ï¼ãï¼¾ï¼¾ï¼äººï¼ï¼¾ï¼¾ãï¼","Best Buds"
":^(,(â¯_â°)","Bummed out"
"(-_0),8-#,F(x_x)F,â(ï¾Ð´ï¾â),[Â¬Âº-Â°]Â¬","Zombie"
"â@(ï½¥ï½ªï½¥)@â","Beefcake"
"d=(Â´â½ï½)=b,â((ã»â½ã»))â","Hug me"
"o(^â½^)o","Pumped"
"(`ËÐ·Ë),(âÎµâ),(ã¥ï¿£ Â³ï¿£)ã¥","Smooch"
"(ã_ï¼)ï¼¼,â( â-ï¹ ï½ï½¡)ã¥","Hurt"
"(think),(p_-),*-),:=?,:-?,:?","Thinking"
"â^â^â","Kitty Cat"
"(^Ì®^),(ââ¿â¿â)","Pleased"
"( â¢_â¢)O Â°Q(â¢_â¢ )","Playing Ping Pong"
"(à· Íâ¢âÌ¬â¢ Í)â,{â¥â¿â¥}","Lovestruck"
"{ 8{],à·´,:{),:-3,:-{,:{,={D,:{D,:-#|,( ï¿£âï¼¿âï¿£)","Mustache"
">P-(,.),Q-),o-),O.),à¹-),O-(,*-(","Cyclops"
"+=>-,-{'''|'''|'''|''']=[],---(|||]==[]","Syringe"
" o,
_|  ,å«(ï¼¾â¡ï¼¾*),(â¯Ë -Ë )â¯,(--)
_/\_,[-o<","Praying"
"â»ââ» ï¸µ ã½(Â°â¡Â°ã½),(ï¾â§ââ¦)ï¾ ï¾ â¸â¸,(â¯Â°â¡Â°ï¼â¯ï¸µ â»ââ»,(ãà² çà² )ãå½¡â»ââ»,(â¯Â°â¡Â°)â¯ï¸µ â»ââ»","Flipping table"
"(à¸âÌ-âÌ)à¸,Ã   Ã
/|-/>|>
^|\  /\ 
/ | | |,(à¸ â¢Ìãâ¢Ì)à¸","Fighting"
"uwu","Happy Anime Face"
">:-(,( o_o),@_@,>_<*,Â¬Â¬,(-_-* ),(Â¬_Â¬""),:/","Annoyed"
"><,B/,(áá£á),X[,>.<*,-_-*,=P,:-L,:-P","Frustrated"
"(-_-)#,(x),~0(**)0~,8:^)","Girl"
"(j),Qx,(ninja),[-_-]~,QK","Ninja"
"d(-\\\)b,o(^_^)o,d(^_^)b,[{>.<}],d^_^b,d-_-b","Listening to Music"
"8(>_<)8","Jealous"
"\m/d(^_^)b\m/,\m/(*o*)\m/,\m/ >_< \m/","Rocking Out"
"(/|\),*p*,:)>-,â.ÊÊâ¿ÊÊ.â,V (*_*) V,(^o^)y,â(ââ¿-)â","Peace"
"(Ã²_Ã³)","Furious"
"d^_^b,[:-},d[-_-]b","DJ"
"(=^ ^=),\m/<(^_^)>\m/,Æª(Ëâ½Ë)Ê,\ ^_^ /,(â§ââ¦)/,o(^o^)o","Joyful"
"@@
>
0,.].]
-,*SURPRISED*,$$
<
****,O-O
U,l8^O,:=o,(*.*),(surprised),:eek:,GG
-,(O.O),:-(),OAO,=^o,ï¼ï¿£â¡ï¿£ï¼ï¼,:-O,(:)o),*.*,=0,:O,{:o,=^0,:o","Surprised"
"/00\
>
~,(worry),:=S,(ã¼ã¼;),(ã»ã¸ã»),âï¹â,>w<,:-S,(Â´â¹ã½â¹`),:S","Worried"
"(*ï¿£mï¿£)","Dissatisfied"
"(*Â°âÂ°)=3,(ââ¡ââ¡),ï¼*Â´â½ï½*ï¼","Infatuated"
"( ^_^)ï¼","Waving"
"ï¼¼ï¼ï¼¾ ï¼¾ï¼ï¼","Glad"
"m(T-T)m,ï¼¼(_ _),(ã·_ _)ã·,m(_)m","Apology"
"â(;ï½¥_ï½¥)â,Îµ=(ã£â§Ïâ¦)ã£,ããããã½ï¼ãï¼ï¼ï¼ã,Îµ=â(ï¾ã­ï¾;)â,Îµ=â( >_<)â","Running"
"O??,o(^_-)O","Boxer"
"(ï¿£â½ï¿£äºº),(^^)//,=D>","Applause"
"( `_)?(_' )","Dueling"
"(Â´~`)","Weary"
"~~
00
__,%%
-,:???:,(ãÐ´ã??),:-Q,8/,(-?),:-$,-.-?,(p_q),:~/,,':(,:-S,:-??,:-?,?:|,(@_@),:-/,o_O,:?,O.o?,ã(ããã),8-/,=?,:s,(-_-)ãã,O.o,Â¯\(Â°_o)/Â¯","Confused"
"ï¼ï¼¾_ï¼ï¼ï½,:-bd,(yes),(ok),*THUMBS UP*,d'-',(y),d'-'b,d-(^.^)z,(^-^)b","Thumbs Up"
"(#ï½ÎµÂ´),>,<,~:(,o(>< )oâ*,:-\,>=[,>}:-(,=/,)8^(,:!,:U,>;-(',:mad:,=\,:x,:-x,>=(,>_<","Mad"
"(Â°âÂ°äººÂ°âÂ°),o(^_^o)
(o^_^o)
(o^_^)o,v(^_^)v","Victory"
"(Â´ãï¼¿ãï½),%-/,(:|,%-|,=_=,ã _ã ,*TIRED*,(z_z~.),(=_=)","Tired"
"ï¼£:ãã","Octopus"
"Êáá´¥áÊ,â© áá´¥á â­,_m_(-0-)_m_,@(*o*)@,Ê â¢á´¥â¢Ê","Koala"
"Îµ-(Â´ã»ï½) ï¾","Phew"
"â¬â´â¬â´â¤(ï½¥_ââ¬â´â¬â´","Snooper"
"     ^^
=[::](:3)
||   ,[^._.^]ï¾å½¡,~=[,,_,,]:3","Nyan Cat"
"Â¯\(Â°_Â°)/Â¯,Â¯\_(ã)_/Â¯","Shrugging"
"â(ï¿£(å·¥)ï¿£)â,(""""\(O_O)/""""),â =â= â,("") (""),(''')-.-('''),ã¾(Â´(ï½´)ï½ï¾ï¾,(ï¼(ï½´)ï¼¼),(âªã¨âª),\'''\(*.*)/'''/,O_______O
( ^ ~ ^ )
(,,)()(,,)
( )   ( ),o   o
( *.* )
("")   ("")
(  O  )
("") (""),('')-.-(''),ââá´¥ââ,â(ï¿£(ï½´)ï¿£)â","Bear"
"(ï¾_ _)ï¾,ï¼¼ï¼ï¼ï¼ï¼ï¼","Surrender"
"( -_-)æ¦~","Drinking"
